2025-03-24 05:15:40 - Mitigated agent 3: deviation=334.25, median=-11.30, weight=0.77, threshold=77.60, original=322.95, new=66.29
2025-03-24 05:19:19 - Mitigated agent 0: deviation=538.24, median=-136.94, weight=0.28, threshold=387.71, original=401.31, new=250.77
2025-03-24 05:19:19 - Mitigated agent 0: deviation=589.96, median=-192.27, weight=0.80, threshold=88.62, original=397.69, new=-74.28
2025-03-24 05:19:19 - Mitigated agent 0: deviation=636.59, median=-204.47, weight=0.80, threshold=87.91, original=432.12, new=-77.15
2025-03-24 05:19:19 - Mitigated agent 0: deviation=260.85, median=-79.58, weight=0.45, threshold=143.21, original=181.27, new=63.63
2025-03-24 05:19:19 - Mitigated agent 0: deviation=280.52, median=93.18, weight=0.04, threshold=268.83, original=-187.35, new=-175.65
2025-03-24 05:19:19 - Mitigated agent 4: deviation=3259.15, median=333.45, weight=0.09, threshold=2958.35, original=-2925.70, new=-2624.91
2025-03-24 05:19:19 - Mitigated agent 0: deviation=445.23, median=149.20, weight=0.40, threshold=268.34, original=-296.03, new=-119.14
2025-03-24 05:19:19 - Mitigated agent 0: deviation=587.47, median=210.94, weight=0.57, threshold=254.73, original=-376.53, new=-43.79
2025-03-24 05:19:19 - Mitigated agent 4: deviation=3222.94, median=315.82, weight=0.09, threshold=2944.63, original=-2907.12, new=-2628.81
2025-03-24 05:19:19 - Mitigated agent 3: deviation=2380.83, median=-709.85, weight=0.05, threshold=2250.07, original=1670.98, new=1540.22
2025-03-24 05:19:19 - Mitigated agent 3: deviation=2465.55, median=-783.76, weight=0.52, threshold=1191.81, original=1681.79, new=408.05
2025-03-24 05:19:19 - Mitigated agent 4: deviation=2812.73, median=304.30, weight=0.32, threshold=1919.85, original=-2508.43, new=-1615.55
2025-03-24 05:19:19 - Mitigated agent 4: deviation=2710.26, median=290.69, weight=0.26, threshold=1999.87, original=-2419.58, new=-1709.18
2025-03-24 05:19:19 - Mitigated agent 3: deviation=2285.05, median=-681.53, weight=0.08, threshold=2100.05, original=1603.51, new=1418.52
2025-03-24 05:19:19 - Mitigated agent 2: deviation=419.80, median=-106.32, weight=0.17, threshold=350.15, original=313.48, new=243.83
2025-03-24 05:19:19 - Mitigated agent 3: deviation=3473.77, median=641.67, weight=0.80, threshold=510.33, original=-2832.10, new=-53.08
2025-03-24 05:19:19 - Mitigated agent 0: deviation=398.54, median=102.21, weight=0.80, threshold=81.34, original=-296.33, new=20.87
2025-03-24 05:19:19 - Mitigated agent 0: deviation=2994.47, median=953.54, weight=0.34, threshold=1987.81, original=-2040.93, new=-1034.27
2025-03-24 05:19:19 - Mitigated agent 4: deviation=2887.50, median=-262.64, weight=0.01, threshold=2854.24, original=2624.86, new=2591.60
2025-03-24 05:19:19 - Mitigated agent 4: deviation=3199.01, median=-254.37, weight=0.01, threshold=3157.79, original=2944.64, new=2903.41
2025-03-24 05:19:19 - Mitigated agent 4: deviation=3655.92, median=-289.92, weight=0.10, threshold=3285.99, original=3366.00, new=2996.07
2025-03-24 05:19:19 - Mitigated agent 0: deviation=225.02, median=-46.76, weight=0.65, threshold=77.94, original=178.26, new=31.18
2025-03-24 05:19:19 - Mitigated agent 4: deviation=4753.11, median=-409.94, weight=0.01, threshold=4719.94, original=4343.17, new=4310.01
2025-03-24 05:19:19 - Mitigated agent 4: deviation=5124.15, median=-434.31, weight=0.06, threshold=4797.33, original=4689.84, new=4363.02
2025-03-24 05:19:19 - Mitigated agent 4: deviation=5472.53, median=-448.12, weight=0.14, threshold=4702.69, original=5024.40, new=4254.56
2025-03-24 05:19:19 - Mitigated agent 4: deviation=5620.05, median=-428.45, weight=0.16, threshold=4746.51, original=5191.61, new=4318.07
2025-03-24 05:19:19 - Mitigated agent 4: deviation=5457.71, median=-361.31, weight=0.11, threshold=4878.82, original=5096.41, new=4517.51
2025-03-24 05:19:19 - Mitigated agent 3: deviation=263.53, median=51.62, weight=0.45, threshold=144.18, original=-211.91, new=-92.56
2025-03-24 05:19:19 - Mitigated agent 4: deviation=5164.74, median=-273.47, weight=0.00, threshold=5149.51, original=4891.27, new=4876.04
2025-03-24 05:19:19 - Mitigated agent 3: deviation=844.92, median=298.14, weight=0.22, threshold=660.21, original=-546.77, new=-362.07
2025-03-24 05:19:19 - Mitigated agent 4: deviation=6716.69, median=270.75, weight=0.03, threshold=6525.57, original=-6445.94, new=-6254.83
2025-03-24 05:19:19 - Mitigated agent 3: deviation=862.16, median=319.96, weight=0.80, threshold=102.74, original=-542.20, new=147.53
2025-03-24 05:19:19 - Mitigated agent 4: deviation=6767.95, median=62.03, weight=0.04, threshold=6523.34, original=-6705.92, new=-6461.31
2025-03-24 05:19:19 - Mitigated agent 4: deviation=1995.08, median=-29.72, weight=0.15, threshold=1705.79, original=1965.36, new=1676.07
2025-03-24 05:19:19 - Mitigated agent 4: deviation=6977.11, median=134.16, weight=0.06, threshold=6570.86, original=-6842.95, new=-6436.69
2025-03-24 05:19:19 - Mitigated agent 4: deviation=2264.09, median=-69.76, weight=0.22, threshold=1776.12, original=2194.33, new=1706.36
2025-03-24 05:19:19 - Mitigated agent 4: deviation=6858.89, median=46.54, weight=0.01, threshold=6785.62, original=-6812.36, new=-6739.08
2025-03-24 05:19:19 - Mitigated agent 0: deviation=657.63, median=227.43, weight=0.18, threshold=540.57, original=-430.20, new=-313.14
2025-03-24 05:19:19 - Mitigated agent 3: deviation=2192.08, median=-520.14, weight=0.34, threshold=1457.21, original=1671.95, new=937.07
2025-03-24 05:19:19 - Mitigated agent 0: deviation=485.33, median=254.52, weight=0.53, threshold=225.79, original=-230.81, new=28.73
2025-03-24 05:19:19 - Mitigated agent 3: deviation=2002.48, median=-670.91, weight=0.80, threshold=404.78, original=1331.57, new=-266.13
2025-03-24 05:19:19 - Mitigated agent 0: deviation=306.07, median=120.68, weight=0.02, threshold=299.01, original=-185.40, new=-178.33
2025-03-24 05:19:19 - Mitigated agent 3: deviation=2161.62, median=-707.65, weight=0.43, threshold=1237.47, original=1453.97, new=529.82
2025-03-24 05:19:19 - Mitigated agent 4: deviation=6706.81, median=-23.78, weight=0.16, threshold=5652.12, original=-6730.60, new=-5675.91
2025-03-24 05:19:19 - Mitigated agent 7: deviation=6965.92, median=-23.78, weight=0.19, threshold=5652.12, original=6942.14, new=5628.34
2025-03-24 05:19:19 - Mitigated agent 4: deviation=4081.02, median=-28.10, weight=0.47, threshold=2154.25, original=4052.92, new=2126.15
2025-03-24 05:19:19 - Mitigated agent 7: deviation=3856.00, median=-28.10, weight=0.44, threshold=2154.25, original=-3884.10, new=-2182.35
2025-03-24 05:19:19 - Mitigated agent 3: deviation=8024.32, median=-2380.10, weight=0.80, threshold=1339.49, original=5644.22, new=-775.23
2025-03-24 05:19:19 - Mitigated agent 3: deviation=7967.15, median=2388.18, weight=0.37, threshold=5055.03, original=-5578.97, new=-2666.86
2025-03-24 05:19:19 - Mitigated agent 4: deviation=6606.98, median=-18.51, weight=0.49, threshold=3384.59, original=-6625.50, new=-3403.10
2025-03-24 05:19:19 - Mitigated agent 7: deviation=6984.68, median=-18.51, weight=0.52, threshold=3384.59, original=6966.17, new=3366.08
2025-03-24 05:19:19 - Mitigated agent 4: deviation=4392.90, median=-84.23, weight=0.25, threshold=3296.64, original=4308.67, new=3212.41
2025-03-24 05:19:19 - Mitigated agent 7: deviation=4093.22, median=-84.23, weight=0.19, threshold=3296.64, original=-4177.44, new=-3380.87
2025-03-24 05:19:19 - Mitigated agent 7: deviation=3675.58, median=-181.69, weight=0.39, threshold=2247.20, original=3493.89, new=2065.51
2025-03-24 05:19:19 - Mitigated agent 3: deviation=5049.69, median=2423.34, weight=0.28, threshold=3642.45, original=-2626.35, new=-1219.11
2025-03-24 05:19:19 - Mitigated agent 7: deviation=1750.02, median=99.83, weight=0.21, threshold=1377.66, original=-1650.19, new=-1277.83
2025-03-24 05:19:19 - Mitigated agent 3: deviation=631.74, median=-245.14, weight=0.20, threshold=503.93, original=386.60, new=258.79
2025-03-24 05:19:19 - Mitigated agent 3: deviation=4734.41, median=-1667.08, weight=0.13, threshold=4126.04, original=3067.33, new=2458.96
2025-03-24 05:19:19 - Mitigated agent 3: deviation=8859.68, median=3030.20, weight=0.51, threshold=4331.70, original=-5829.48, new=-1301.50
2025-03-24 05:19:19 - Mitigated agent 3: deviation=7807.03, median=-2775.62, weight=0.49, threshold=3955.21, original=5031.42, new=1179.59
2025-03-24 05:19:19 - Mitigated agent 3: deviation=10326.85, median=-3530.41, weight=0.63, threshold=3791.87, original=6796.45, new=261.46
2025-03-24 05:19:19 - Mitigated agent 3: deviation=11975.35, median=4039.92, weight=0.76, threshold=2875.37, original=-7935.43, new=1164.55
2025-03-24 05:19:19 - Mitigated agent 3: deviation=10707.06, median=3564.28, weight=0.80, threshold=1422.79, original=-7142.79, new=1422.86
2025-03-24 05:19:19 - Mitigated agent 3: deviation=9459.18, median=-3117.41, weight=0.62, threshold=3624.79, original=6341.77, new=507.37
2025-03-24 05:19:19 - Mitigated agent 3: deviation=5557.10, median=-1726.66, weight=0.38, threshold=3459.58, original=3830.43, new=1732.91
2025-03-24 05:19:19 - Mitigated agent 2: deviation=703.06, median=239.33, weight=0.11, threshold=628.82, original=-463.73, new=-389.49
2025-03-24 05:19:19 - Mitigated agent 3: deviation=1132.01, median=-393.52, weight=0.04, threshold=1083.87, original=738.49, new=690.35
2025-03-24 05:19:19 - Mitigated agent 3: deviation=3151.27, median=989.80, weight=0.17, threshold=2624.74, original=-2161.47, new=-1634.94
2025-03-24 05:19:19 - Mitigated agent 3: deviation=5939.51, median=-1837.97, weight=0.04, threshold=5675.48, original=4101.53, new=3837.50
2025-03-24 05:19:19 - Mitigated agent 3: deviation=4927.25, median=1580.01, weight=0.51, threshold=2417.23, original=-3347.24, new=-837.22
2025-03-24 05:19:19 - Mitigated agent 3: deviation=8193.65, median=-2555.91, weight=0.13, threshold=7087.63, original=5637.74, new=4531.72
2025-03-24 05:19:19 - Mitigated agent 3: deviation=6208.39, median=2015.99, weight=0.64, threshold=2209.73, original=-4192.40, new=-193.74
2025-03-24 05:19:19 - Mitigated agent 3: deviation=10152.07, median=-3181.99, weight=0.16, threshold=8499.78, original=6970.08, new=5317.80
2025-03-24 05:19:19 - Mitigated agent 3: deviation=5649.60, median=1842.09, weight=0.65, threshold=2002.22, original=-3807.51, new=-160.12
2025-03-24 05:19:20 - Mitigated agent 3: deviation=11124.94, median=-3480.35, weight=0.11, threshold=9911.94, original=7644.59, new=6431.59
2025-03-24 05:19:20 - Mitigated agent 3: deviation=11386.60, median=-3557.11, weight=0.04, threshold=10921.85, original=7829.49, new=7364.74
2025-03-24 05:19:20 - Mitigated agent 0: deviation=1489.72, median=-454.21, weight=0.62, threshold=559.14, original=1035.51, new=104.92
2025-03-24 05:19:20 - Mitigated agent 3: deviation=3596.29, median=1167.94, weight=0.61, threshold=1392.47, original=-2428.35, new=-224.53
2025-03-24 05:19:20 - Mitigated agent 4: deviation=8469.83, median=115.89, weight=0.43, threshold=4842.98, original=-8353.94, new=-4727.09
2025-03-24 05:19:20 - Mitigated agent 6: deviation=6823.73, median=115.89, weight=0.29, threshold=4842.98, original=6939.62, new=4958.87
2025-03-24 05:19:20 - Mitigated agent 3: deviation=1322.24, median=412.87, weight=0.10, threshold=1184.96, original=-909.37, new=-772.09
2025-03-24 05:19:20 - Mitigated agent 3: deviation=625.12, median=-126.87, weight=0.19, threshold=507.25, original=498.25, new=380.37
2025-03-24 05:19:20 - Mitigated agent 4: deviation=9109.60, median=306.95, weight=0.31, threshold=6275.42, original=-8802.65, new=-5968.47
2025-03-24 05:19:20 - Mitigated agent 6: deviation=7400.92, median=306.95, weight=0.15, threshold=6275.42, original=7707.87, new=6582.37
2025-03-24 05:19:20 - Mitigated agent 3: deviation=1549.02, median=-373.03, weight=0.55, threshold=702.49, original=1175.99, new=329.47
2025-03-24 05:19:20 - Mitigated agent 3: deviation=2580.12, median=-754.76, weight=0.38, threshold=1598.00, original=1825.37, new=843.25
2025-03-24 05:19:20 - Mitigated agent 3: deviation=3184.90, median=-1030.23, weight=0.30, threshold=2216.26, original=2154.67, new=1186.03
2025-03-24 05:19:20 - Mitigated agent 3: deviation=3591.85, median=-1192.70, weight=0.31, threshold=2468.20, original=2399.14, new=1275.49
2025-03-24 05:19:20 - Mitigated agent 3: deviation=3820.34, median=-1242.20, weight=0.19, threshold=3104.42, original=2578.14, new=1862.22
2025-03-24 05:19:20 - Mitigated agent 3: deviation=4394.44, median=-1497.63, weight=0.71, threshold=1265.26, original=2896.81, new=-232.36
2025-03-24 05:19:20 - Mitigated agent 2: deviation=1850.52, median=-622.65, weight=0.78, threshold=405.67, original=1227.87, new=-216.97
2025-03-24 05:19:20 - Mitigated agent 3: deviation=1301.17, median=432.32, weight=0.06, threshold=1229.05, original=-868.85, new=-796.74
2025-03-24 05:19:20 - Mitigated agent 2: deviation=1864.50, median=-584.07, weight=0.42, threshold=1084.32, original=1280.42, new=500.25
2025-03-24 05:19:20 - Mitigated agent 3: deviation=2087.79, median=-684.12, weight=0.80, threshold=309.13, original=1403.68, new=-266.56
2025-03-24 05:19:20 - Mitigated agent 3: deviation=2266.56, median=-748.15, weight=0.60, threshold=910.93, original=1518.41, new=162.77
2025-03-24 05:19:20 - Mitigated agent 3: deviation=871.83, median=-289.30, weight=0.43, threshold=499.74, original=582.54, new=210.44
2025-03-24 05:19:20 - Mitigated agent 0: deviation=4977.66, median=1566.10, weight=0.16, threshold=4185.08, original=-3411.57, new=-2618.98
2025-03-24 05:19:20 - Mitigated agent 0: deviation=5113.52, median=1654.99, weight=0.57, threshold=2197.10, original=-3458.53, new=-542.12
2025-03-24 05:19:20 - Mitigated agent 0: deviation=1986.04, median=667.33, weight=0.80, threshold=302.02, original=-1318.70, new=270.13
2025-03-24 05:19:20 - Mitigated agent 0: deviation=2492.29, median=799.78, weight=0.39, threshold=1530.64, original=-1692.51, new=-730.87
2025-03-24 05:19:20 - Mitigated agent 3: deviation=9826.49, median=132.70, weight=0.24, threshold=7478.65, original=9959.20, new=7611.35
2025-03-24 05:19:20 - Mitigated agent 3: deviation=10672.95, median=-208.06, weight=0.41, threshold=6291.39, original=10464.89, new=6083.34
2025-03-24 05:19:20 - Mitigated agent 3: deviation=2389.99, median=-618.95, weight=0.25, threshold=1791.06, original=1771.04, new=1172.11
2025-03-24 05:19:20 - Mitigated agent 0: deviation=4301.04, median=-1280.34, weight=0.51, threshold=2117.99, original=3020.70, new=837.65
2025-03-24 05:19:20 - Mitigated agent 3: deviation=2927.44, median=901.89, weight=0.50, threshold=1471.48, original=-2025.55, new=-569.60
2025-03-24 05:19:20 - Mitigated agent 3: deviation=1741.64, median=580.30, weight=0.80, threshold=226.03, original=-1161.34, new=231.97
2025-03-24 05:19:20 - Mitigated agent 3: deviation=1812.77, median=567.74, weight=0.14, threshold=1551.55, original=-1245.03, new=-983.80
2025-03-24 05:19:20 - Mitigated agent 3: deviation=16794.64, median=811.94, weight=0.00, threshold=16720.95, original=-15982.71, new=-15909.02
2025-03-24 05:19:20 - Mitigated agent 3: deviation=18832.70, median=856.65, weight=0.02, threshold=18402.58, original=-17976.06, new=-17545.94
2025-03-24 05:19:20 - Mitigated agent 3: deviation=20840.47, median=932.22, weight=0.04, threshold=20073.02, original=-19908.25, new=-19140.80
2025-03-24 05:19:20 - Mitigated agent 3: deviation=22541.94, median=975.07, weight=0.04, threshold=21699.78, original=-21566.87, new=-20724.71
2025-03-24 05:19:20 - Mitigated agent 3: deviation=23927.07, median=970.28, weight=0.02, threshold=23362.58, original=-22956.79, new=-22392.30
2025-03-24 05:19:20 - Mitigated agent 0: deviation=7937.29, median=-2461.96, weight=0.10, threshold=7157.89, original=5475.32, new=4695.92
2025-03-24 05:19:20 - Mitigated agent 0: deviation=8544.49, median=-2731.70, weight=0.55, threshold=3861.51, original=5812.79, new=1129.81
2025-03-24 05:19:20 - Mitigated agent 0: deviation=8469.95, median=-2793.29, weight=0.80, threshold=331.38, original=5676.67, new=-1099.30
2025-03-24 05:19:20 - Mitigated agent 2: deviation=6128.29, median=2017.31, weight=0.72, threshold=1699.87, original=-4110.98, new=317.44
2025-03-24 05:19:20 - Mitigated agent 0: deviation=4785.04, median=-1512.87, weight=0.39, threshold=2913.75, original=3272.17, new=1400.88
2025-03-24 05:19:20 - Mitigated agent 0: deviation=2749.24, median=904.64, weight=0.62, threshold=1054.18, original=-1844.61, new=-149.54
2025-03-24 05:19:20 - Mitigated agent 0: deviation=4814.81, median=1524.55, weight=0.10, threshold=4318.22, original=-3290.26, new=-2793.68
2025-03-24 05:19:20 - Mitigated agent 0: deviation=5789.85, median=1831.77, weight=0.05, threshold=5485.82, original=-3958.08, new=-3654.05
2025-03-24 05:19:20 - Mitigated agent 0: deviation=7830.87, median=2488.48, weight=0.15, threshold=6657.16, original=-5342.39, new=-4168.68
2025-03-24 05:19:20 - Mitigated agent 0: deviation=9669.34, median=3073.97, weight=0.19, threshold=7832.26, original=-6595.37, new=-4758.29
2025-03-24 05:19:20 - Mitigated agent 0: deviation=10638.70, median=3370.02, weight=0.15, threshold=8996.11, original=-7268.68, new=-5626.09
2025-03-24 05:19:20 - Mitigated agent 2: deviation=33468.06, median=10590.20, weight=0.23, threshold=25886.67, original=-22877.86, new=-15296.46
2025-03-24 05:19:20 - Mitigated agent 2: deviation=35725.79, median=12333.08, weight=0.59, threshold=14578.95, original=-23392.70, new=-2245.87
2025-03-24 05:19:20 - Mitigated agent 0: deviation=12463.22, median=3450.61, weight=0.18, threshold=10171.20, original=-9012.61, new=-6720.60
2025-03-24 05:19:20 - Mitigated agent 0: deviation=11180.13, median=3800.60, weight=0.80, threshold=866.26, original=-7379.53, new=1564.57
2025-03-24 05:19:20 - Mitigated agent 2: deviation=28614.10, median=9372.09, weight=0.60, threshold=11413.64, original=-19242.01, new=-2041.56
2025-03-24 05:19:20 - Mitigated agent 7: deviation=35092.47, median=-426.13, weight=0.24, threshold=26758.83, original=-35518.61, new=-27184.96
2025-03-24 05:19:20 - Mitigated agent 7: deviation=33813.23, median=-178.11, weight=0.28, threshold=24483.12, original=33635.11, new=24305.00
2025-03-24 05:19:20 - Mitigated agent 7: deviation=35315.80, median=1197.51, weight=0.32, threshold=23997.14, original=-34118.29, new=-22799.63
2025-03-24 05:19:20 - Mitigated agent 0: deviation=4379.70, median=-1497.96, weight=0.62, threshold=1672.46, original=2881.74, new=174.50
2025-03-24 05:19:20 - Mitigated agent 0: deviation=3951.07, median=-857.16, weight=0.49, threshold=2019.68, original=3093.91, new=1162.52
2025-03-24 05:19:20 - Mitigated agent 2: deviation=18607.34, median=1310.73, weight=0.05, threshold=17636.32, original=-17296.61, new=-16325.59
2025-03-24 05:19:20 - Mitigated agent 0: deviation=2431.65, median=-352.53, weight=0.57, threshold=1050.07, original=2079.12, new=697.55
2025-03-24 05:19:20 - Mitigated agent 0: deviation=7262.61, median=1478.93, weight=0.34, threshold=4790.11, original=-5783.68, new=-3311.18
2025-03-24 05:19:20 - Mitigated agent 5: deviation=45264.64, median=-892.10, weight=0.09, threshold=41349.14, original=44372.54, new=40457.04
2025-03-24 05:19:20 - Mitigated agent 5: deviation=45871.37, median=-1995.59, weight=0.32, threshold=31380.48, original=43875.78, new=29384.89
2025-03-24 05:19:20 - Mitigated agent 2: deviation=42776.89, median=14153.82, weight=0.59, threshold=17420.52, original=-28623.07, new=-3266.69
2025-03-24 05:19:20 - Mitigated agent 2: deviation=48508.31, median=16248.49, weight=0.80, threshold=8902.47, original=-32259.81, new=6546.83
2025-03-24 05:19:20 - Mitigated agent 3: deviation=26816.81, median=-8245.49, weight=0.32, threshold=18204.42, original=18571.32, new=9958.93
2025-03-24 05:19:20 - Mitigated agent 5: deviation=51602.78, median=829.34, weight=0.17, threshold=42997.76, original=52432.11, new=43827.09
2025-03-24 05:19:20 - Mitigated agent 3: deviation=1950.23, median=-1076.10, weight=0.43, threshold=1107.33, original=874.13, new=31.23
2025-03-24 05:19:20 - Mitigated agent 3: deviation=6274.55, median=-2215.60, weight=0.77, threshold=1441.48, original=4058.96, new=-774.12
2025-03-24 05:19:20 - Mitigated agent 2: deviation=145161.70, median=-46056.43, weight=0.79, threshold=30289.93, original=99105.27, new=-15766.50
2025-03-24 05:19:20 - Mitigated agent 3: deviation=2012.46, median=-805.52, weight=0.27, threshold=1469.29, original=1206.93, new=663.77
2025-03-24 05:19:20 - Mitigated agent 5: deviation=54687.79, median=-410.71, weight=0.43, threshold=31299.88, original=54277.08, new=30889.16
2025-03-24 05:19:20 - Mitigated agent 2: deviation=34853.46, median=-410.71, weight=0.10, threshold=31299.88, original=-35264.17, new=-31710.59
2025-03-24 05:19:20 - Mitigated agent 2: deviation=138008.67, median=-35901.38, weight=0.04, threshold=132425.36, original=102107.29, new=96523.98
2025-03-24 05:19:20 - Mitigated agent 2: deviation=44622.11, median=-15345.66, weight=0.69, threshold=13843.08, original=29276.45, new=-1502.58
2025-03-24 05:19:20 - Mitigated agent 0: deviation=34448.49, median=-10580.81, weight=0.07, threshold=32113.12, original=23867.69, new=21532.31
2025-03-24 05:19:20 - Mitigated agent 2: deviation=52079.20, median=15830.33, weight=0.24, threshold=39407.03, original=-36248.87, new=-23576.71
2025-03-24 05:19:20 - Mitigated agent 0: deviation=35928.33, median=-11892.26, weight=0.80, threshold=4158.70, original=24036.07, new=-4706.59
2025-03-24 05:19:20 - Mitigated agent 2: deviation=82782.78, median=26674.23, weight=0.42, threshold=47923.97, original=-56108.54, new=-21249.74
2025-03-24 05:19:20 - Mitigated agent 2: deviation=102663.32, median=33547.19, weight=0.49, threshold=52058.33, original=-69116.13, new=-18511.14
2025-03-24 05:19:20 - Mitigated agent 0: deviation=34781.04, median=-11307.46, weight=0.51, threshold=17076.19, original=23473.58, new=5768.73
2025-03-24 05:19:20 - Mitigated agent 0: deviation=14214.57, median=-3987.21, weight=0.15, threshold=12014.13, original=10227.37, new=8026.93
2025-03-24 05:19:20 - Mitigated agent 3: deviation=5058.24, median=1658.00, weight=0.79, threshold=1039.38, original=-3400.24, new=618.62
2025-03-24 05:19:20 - Mitigated agent 2: deviation=106903.92, median=36205.01, weight=0.06, threshold=100295.28, original=-70698.91, new=-64090.27
2025-03-24 05:19:20 - Mitigated agent 2: deviation=24941.78, median=-8529.05, weight=0.22, threshold=19412.09, original=16412.72, new=10883.03
2025-03-24 05:19:20 - Mitigated agent 2: deviation=91031.41, median=30160.76, weight=0.78, threshold=19813.02, original=-60870.65, new=10347.74
2025-03-24 05:19:20 - Mitigated agent 3: deviation=6143.40, median=2016.01, weight=0.77, threshold=1427.74, original=-4127.39, new=588.27
2025-03-24 05:19:20 - Mitigated agent 0: deviation=37340.70, median=-12095.20, weight=0.58, threshold=15755.23, original=25245.50, new=3660.03
2025-03-24 05:19:20 - Mitigated agent 2: deviation=304107.60, median=-71877.83, weight=0.18, threshold=248594.51, original=232229.77, new=176716.68
2025-03-24 05:19:20 - Mitigated agent 2: deviation=76129.54, median=18713.09, weight=0.75, threshold=19169.88, original=-57416.45, new=-456.78
2025-03-24 05:19:20 - Mitigated agent 2: deviation=264243.64, median=-82401.55, weight=0.11, threshold=235947.28, original=181842.09, new=153545.73
2025-03-24 05:19:20 - Mitigated agent 2: deviation=30814.44, median=10048.88, weight=0.05, threshold=29317.35, original=-20765.56, new=-19268.47
2025-03-24 05:19:20 - Mitigated agent 2: deviation=270374.44, median=-83937.02, weight=0.11, threshold=241858.05, original=186437.42, new=157921.03
2025-03-24 05:19:20 - Mitigated agent 2: deviation=22927.04, median=7422.54, weight=0.13, threshold=19919.33, original=-15504.50, new=-12496.79
2025-03-24 05:19:20 - Mitigated agent 3: deviation=134796.40, median=43540.34, weight=0.53, threshold=62719.78, original=-91256.05, new=-19179.44
2025-03-24 05:19:20 - Mitigated agent 3: deviation=88844.64, median=-28890.50, weight=0.64, threshold=32007.51, original=59954.14, new=3117.01
2025-03-24 05:19:20 - Mitigated agent 2: deviation=59172.61, median=19354.09, weight=0.72, threshold=16660.56, original=-39818.52, new=2693.53
2025-03-24 05:19:20 - Mitigated agent 0: deviation=47646.36, median=-15788.26, weight=0.80, threshold=3559.26, original=31858.10, new=-6258.99
2025-03-24 05:19:20 - Mitigated agent 2: deviation=56714.46, median=17851.41, weight=0.16, threshold=47401.69, original=-38863.05, new=-29550.28
2025-03-24 05:19:20 - Mitigated agent 2: deviation=199063.49, median=-47579.71, weight=0.34, threshold=131180.11, original=151483.78, new=83600.40
2025-03-24 05:19:20 - Mitigated agent 2: deviation=167066.98, median=-54123.31, weight=0.50, threshold=84067.65, original=112943.67, new=29944.35
2025-03-24 05:19:20 - Mitigated agent 2: deviation=182346.78, median=-60060.07, weight=0.68, threshold=58038.15, original=122286.71, new=-2021.93
2025-03-24 05:19:20 - Mitigated agent 2: deviation=484827.79, median=159327.35, weight=0.80, threshold=95387.13, original=-325500.44, new=62361.79
2025-03-24 05:19:20 - Mitigated agent 3: deviation=111344.62, median=35733.62, weight=0.50, threshold=55656.24, original=-75610.99, new=-19922.62
2025-03-24 05:19:20 - Mitigated agent 2: deviation=485215.62, median=155549.92, weight=0.42, threshold=280421.26, original=-329665.70, new=-124871.35
2025-03-24 05:19:20 - Mitigated agent 0: deviation=24538.81, median=-7923.03, weight=0.61, threshold=9621.03, original=16615.78, new=1698.00
2025-03-24 05:19:20 - Mitigated agent 7: deviation=277336.82, median=-15801.21, weight=0.09, threshold=251156.62, original=261535.61, new=235355.41
2025-03-24 05:19:20 - Mitigated agent 7: deviation=330411.49, median=-18351.71, weight=0.06, threshold=309773.02, original=312059.79, new=291421.32
2025-03-24 05:19:20 - Mitigated agent 0: deviation=45695.97, median=-16990.08, weight=0.80, threshold=2334.53, original=28705.89, new=-7850.89
2025-03-24 05:19:20 - Mitigated agent 3: deviation=76920.52, median=-25716.97, weight=0.80, threshold=2269.96, original=51203.55, new=-10332.87
2025-03-24 05:19:20 - Mitigated agent 3: deviation=330580.44, median=103054.98, weight=0.03, threshold=319671.45, original=-227525.46, new=-216616.47
2025-03-24 05:19:20 - Mitigated agent 3: deviation=86683.15, median=-27383.32, weight=0.20, threshold=69295.51, original=59299.83, new=41912.20
2025-03-24 05:19:20 - Mitigated agent 3: deviation=333469.30, median=107464.91, weight=0.50, threshold=167318.29, original=-226004.39, new=-59853.38
2025-03-24 05:19:20 - Mitigated agent 3: deviation=332305.13, median=110480.58, weight=0.80, threshold=14957.62, original=-221824.55, new=44019.55
2025-03-24 05:19:20 - Mitigated agent 3: deviation=186367.66, median=59109.85, weight=0.26, threshold=137395.54, original=-127257.81, new=-78285.69
2025-03-24 05:19:20 - Mitigated agent 7: deviation=846660.83, median=3825.64, weight=0.08, threshold=780877.66, original=850486.46, new=784703.29
2025-03-24 05:19:20 - Mitigated agent 2: deviation=30356.38, median=-12310.68, weight=0.22, threshold=23528.87, original=18045.71, new=11218.20
2025-03-24 05:19:20 - Mitigated agent 2: deviation=188389.61, median=-64087.88, weight=0.66, threshold=64682.97, original=124301.73, new=595.09
2025-03-24 05:19:20 - Mitigated agent 2: deviation=193295.24, median=-64119.92, weight=0.37, threshold=122216.46, original=129175.32, new=58096.54
2025-03-24 05:19:20 - Mitigated agent 7: deviation=870959.42, median=5028.41, weight=0.18, threshold=711903.40, original=875987.82, new=716931.80
2025-03-24 05:19:20 - Mitigated agent 2: deviation=2266205.54, median=-673934.45, weight=0.30, threshold=1593358.93, original=1592271.08, new=919424.47
2025-03-24 05:19:20 - Mitigated agent 2: deviation=109265.95, median=-41684.80, weight=0.27, threshold=79426.81, original=67581.15, new=37742.02
2025-03-24 05:19:20 - Mitigated agent 3: deviation=217006.01, median=-77772.06, weight=0.67, threshold=71230.53, original=139233.95, new=-6541.53
