2025-03-24 05:19:48 - Mitigated agent 0: deviation=77.18, median=-30.21, weight=0.01, threshold=76.45, original=46.97, new=46.24
2025-03-24 05:19:58 - Mitigated agent 0: deviation=61398862.23, median=1001593.82, weight=0.35, threshold=40215356.83, original=62400456.04, new=41216950.65
2025-03-24 05:19:58 - Mitigated agent 3: deviation=61877838.10, median=1001593.82, weight=0.35, threshold=40215356.83, original=-60876244.28, new=-39213763.01
2025-03-24 05:19:58 - Mitigated agent 0: deviation=290123223.62, median=-1398684.77, weight=0.37, threshold=183842907.09, original=-291521908.39, new=-185241591.86
2025-03-24 05:19:58 - Mitigated agent 3: deviation=291854086.23, median=-1398684.77, weight=0.37, threshold=183842907.09, original=290455401.46, new=182444222.32
2025-03-24 05:19:58 - Mitigated agent 0: deviation=606455312.32, median=273858560.27, weight=0.50, threshold=301924938.03, original=-332596752.05, new=-28066377.76
2025-03-24 05:19:58 - Mitigated agent 3: deviation=208862955.24, median=26284685.18, weight=0.62, threshold=78401584.99, original=-182578270.06, new=-52116899.81
2025-03-24 05:19:58 - Mitigated agent 0: deviation=188771960.24, median=60085846.63, weight=0.32, threshold=127716205.24, original=-128686113.61, new=-67630358.61
2025-03-24 05:20:05 - Mitigated agent 0: deviation=543.98, median=-48.53, weight=0.10, threshold=489.84, original=495.45, new=441.30
2025-03-24 05:20:05 - Mitigated agent 3: deviation=92.34, median=2.79, weight=0.02, threshold=90.76, original=95.12, new=93.55
2025-03-24 05:20:05 - Mitigated agent 3: deviation=86.73, median=2.58, weight=0.13, threshold=75.27, original=89.30, new=77.85
2025-03-24 05:20:05 - Mitigated agent 1: deviation=120.82, median=-0.63, weight=0.29, threshold=85.82, original=120.18, new=85.19
2025-03-24 05:20:05 - Mitigated agent 1: deviation=107.17, median=-3.14, weight=0.18, threshold=87.49, original=104.03, new=84.35
2025-03-24 05:20:05 - Mitigated agent 3: deviation=116.02, median=-5.94, weight=0.26, threshold=85.35, original=110.09, new=79.41
2025-03-24 05:20:05 - Mitigated agent 3: deviation=157.25, median=-10.10, weight=0.48, threshold=82.49, original=147.15, new=72.38
2025-03-24 05:20:05 - Mitigated agent 0: deviation=165.49, median=-1.18, weight=0.18, threshold=135.52, original=-166.67, new=-136.70
2025-03-24 05:20:05 - Mitigated agent 0: deviation=169.02, median=-1.58, weight=0.29, threshold=120.69, original=-170.60, new=-122.27
2025-03-24 05:20:05 - Mitigated agent 1: deviation=97.76, median=-1.37, weight=0.10, threshold=87.86, original=-99.12, new=-89.23
2025-03-24 05:20:05 - Mitigated agent 0: deviation=161.20, median=-1.37, weight=0.45, threshold=87.86, original=-162.57, new=-89.23
2025-03-24 05:20:05 - Mitigated agent 2: deviation=131.58, median=67.73, weight=0.01, threshold=130.90, original=-63.85, new=-63.17
2025-03-24 05:20:05 - Mitigated agent 1: deviation=98.69, median=8.66, weight=0.03, threshold=95.76, original=-90.03, new=-87.09
2025-03-24 05:20:05 - Mitigated agent 1: deviation=117.90, median=16.55, weight=0.21, threshold=92.84, original=-101.35, new=-76.29
2025-03-24 05:20:05 - Mitigated agent 1: deviation=133.07, median=21.98, weight=0.10, threshold=120.06, original=-111.09, new=-98.08
2025-03-24 05:20:05 - Mitigated agent 1: deviation=156.63, median=30.75, weight=0.07, threshold=145.23, original=-125.88, new=-114.47
2025-03-24 05:20:05 - Mitigated agent 1: deviation=163.60, median=30.62, weight=0.11, threshold=146.12, original=-132.98, new=-115.50
2025-03-24 05:20:05 - Mitigated agent 1: deviation=80.68, median=-3.27, weight=0.05, threshold=76.32, original=77.40, new=73.05
2025-03-24 05:20:05 - Mitigated agent 0: deviation=134.74, median=56.92, weight=0.02, threshold=132.11, original=-77.82, new=-75.19
2025-03-24 05:20:05 - Mitigated agent 0: deviation=149.67, median=62.17, weight=0.31, threshold=103.25, original=-87.50, new=-41.08
2025-03-24 05:20:05 - Mitigated agent 0: deviation=111.15, median=50.22, weight=0.20, threshold=88.62, original=-60.92, new=-38.40
2025-03-24 05:20:05 - Mitigated agent 0: deviation=164.55, median=-8.43, weight=0.01, threshold=163.10, original=-172.98, new=-171.53
2025-03-24 05:20:05 - Mitigated agent 0: deviation=170.41, median=-7.93, weight=0.00, threshold=169.82, original=-178.34, new=-177.75
2025-03-24 05:20:05 - Mitigated agent 0: deviation=200.38, median=-6.20, weight=0.01, threshold=198.82, original=-206.58, new=-205.02
2025-03-24 05:20:05 - Mitigated agent 0: deviation=205.49, median=-5.92, weight=0.03, threshold=198.35, original=-211.41, new=-204.27
2025-03-24 05:20:05 - Mitigated agent 0: deviation=209.32, median=-5.64, weight=0.05, threshold=198.08, original=-214.96, new=-203.72
2025-03-24 05:20:05 - Mitigated agent 0: deviation=208.35, median=-5.45, weight=0.05, threshold=198.29, original=-213.80, new=-203.74
2025-03-24 05:20:05 - Mitigated agent 0: deviation=203.34, median=-5.43, weight=0.02, threshold=199.12, original=-208.77, new=-204.55
2025-03-24 05:20:05 - Mitigated agent 0: deviation=227.18, median=-8.76, weight=0.08, threshold=209.76, original=-235.94, new=-218.51
2025-03-24 05:20:05 - Mitigated agent 0: deviation=276.05, median=-11.74, weight=0.23, threshold=213.03, original=-287.78, new=-224.77
2025-03-24 05:20:05 - Mitigated agent 2: deviation=115.01, median=35.49, weight=0.34, threshold=76.20, original=-79.52, new=-40.70
2025-03-24 05:20:05 - Mitigated agent 3: deviation=88.33, median=-25.83, weight=0.02, threshold=86.45, original=62.50, new=60.62
2025-03-24 05:20:05 - Mitigated agent 3: deviation=348.04, median=64.45, weight=0.22, threshold=272.68, original=-283.59, new=-208.23
2025-03-24 05:20:05 - Mitigated agent 3: deviation=377.23, median=66.92, weight=0.17, threshold=313.72, original=-310.31, new=-246.80
2025-03-24 05:20:05 - Mitigated agent 0: deviation=162.35, median=52.92, weight=0.24, threshold=123.61, original=-109.43, new=-70.70
2025-03-24 05:20:05 - Mitigated agent 0: deviation=141.12, median=44.83, weight=0.12, threshold=123.77, original=-96.29, new=-78.94
2025-03-24 05:20:05 - Mitigated agent 3: deviation=151.55, median=-39.32, weight=0.20, threshold=121.51, original=112.23, new=82.19
2025-03-24 05:20:05 - Mitigated agent 0: deviation=116.45, median=58.01, weight=0.16, threshold=97.74, original=-58.44, new=-39.73
2025-03-24 05:20:05 - Mitigated agent 3: deviation=151.07, median=-40.55, weight=0.25, threshold=113.12, original=110.52, new=72.57
2025-03-24 05:20:05 - Mitigated agent 3: deviation=155.69, median=-44.30, weight=0.38, threshold=96.75, original=111.39, new=52.45
2025-03-24 05:20:05 - Mitigated agent 3: deviation=154.78, median=-39.76, weight=0.20, threshold=123.81, original=115.01, new=84.05
2025-03-24 05:20:05 - Mitigated agent 0: deviation=92.87, median=-26.33, weight=0.01, threshold=92.35, original=66.54, new=66.02
2025-03-24 05:20:05 - Mitigated agent 3: deviation=168.02, median=55.51, weight=0.17, threshold=139.73, original=-112.51, new=-84.22
2025-03-24 05:20:05 - Mitigated agent 3: deviation=161.64, median=55.11, weight=0.50, threshold=80.13, original=-106.53, new=-25.02
2025-03-24 05:20:05 - Mitigated agent 0: deviation=563.73, median=8.98, weight=0.28, threshold=403.12, original=-554.75, new=-394.14
2025-03-24 05:20:05 - Mitigated agent 3: deviation=159.23, median=52.53, weight=0.04, threshold=153.36, original=-106.70, new=-100.84
2025-03-24 05:20:05 - Mitigated agent 0: deviation=595.13, median=13.18, weight=0.06, threshold=561.43, original=-581.94, new=-548.24
2025-03-24 05:20:05 - Mitigated agent 0: deviation=489.18, median=16.30, weight=0.20, threshold=391.00, original=-472.87, new=-374.70
2025-03-24 05:20:05 - Mitigated agent 0: deviation=495.30, median=22.00, weight=0.42, threshold=288.98, original=-473.30, new=-266.98
2025-03-24 05:20:05 - Mitigated agent 0: deviation=410.88, median=13.93, weight=0.26, threshold=305.29, original=-396.94, new=-291.36
2025-03-24 05:20:05 - Mitigated agent 3: deviation=141.75, median=43.49, weight=0.34, threshold=93.07, original=-98.26, new=-49.59
2025-03-24 05:20:05 - Mitigated agent 3: deviation=132.02, median=40.43, weight=0.38, threshold=82.15, original=-91.59, new=-41.71
2025-03-24 05:20:05 - Mitigated agent 3: deviation=209.10, median=-66.65, weight=0.27, threshold=153.05, original=142.45, new=86.39
2025-03-24 05:20:05 - Mitigated agent 3: deviation=194.82, median=-60.52, weight=0.03, threshold=188.31, original=134.30, new=127.79
2025-03-24 05:20:06 - Mitigated agent 0: deviation=2674.55, median=-252.52, weight=0.13, threshold=2331.61, original=2422.03, new=2079.09
2025-03-24 05:20:06 - Mitigated agent 2: deviation=176.80, median=-40.81, weight=0.22, threshold=137.11, original=135.98, new=96.29
2025-03-24 05:20:06 - Mitigated agent 3: deviation=1021.79, median=-312.32, weight=0.21, threshold=805.72, original=709.47, new=493.41
2025-03-24 05:20:06 - Mitigated agent 3: deviation=979.49, median=-313.93, weight=0.68, threshold=308.92, original=665.56, new=-5.01
2025-03-24 05:20:06 - Mitigated agent 3: deviation=229.33, median=-60.88, weight=0.58, threshold=97.20, original=168.45, new=36.31
2025-03-24 05:20:06 - Mitigated agent 3: deviation=553.59, median=-25.47, weight=0.03, threshold=539.07, original=528.12, new=513.61
2025-03-24 05:20:06 - Mitigated agent 3: deviation=950.25, median=-47.26, weight=0.42, threshold=554.71, original=902.98, new=507.45
2025-03-24 05:20:06 - Mitigated agent 4: deviation=432.52, median=-59.10, weight=0.48, threshold=224.34, original=-491.62, new=-283.44
2025-03-24 05:20:06 - Mitigated agent 3: deviation=1123.19, median=-59.10, weight=0.80, threshold=224.34, original=1064.09, new=165.54
2025-03-24 05:20:06 - Mitigated agent 3: deviation=110.22, median=-28.08, weight=0.30, threshold=76.90, original=82.14, new=48.83
2025-03-24 05:20:06 - Mitigated agent 4: deviation=507.24, median=-44.66, weight=0.49, threshold=257.24, original=-551.90, new=-301.90
2025-03-24 05:20:06 - Mitigated agent 3: deviation=993.66, median=-44.66, weight=0.74, threshold=257.24, original=949.00, new=212.58
2025-03-24 05:20:06 - Mitigated agent 3: deviation=931.02, median=164.95, weight=0.22, threshold=723.19, original=-766.07, new=-558.24
2025-03-24 05:20:06 - Mitigated agent 3: deviation=220.26, median=-48.07, weight=0.41, threshold=129.47, original=172.19, new=81.41
2025-03-24 05:20:06 - Mitigated agent 3: deviation=1059.06, median=327.35, weight=0.80, threshold=198.18, original=-731.71, new=115.54
2025-03-24 05:20:06 - Mitigated agent 3: deviation=236.83, median=-68.40, weight=0.31, threshold=162.92, original=168.43, new=94.52
2025-03-24 05:20:06 - Mitigated agent 0: deviation=1204.79, median=-105.79, weight=0.10, threshold=1081.52, original=1099.00, new=975.72
2025-03-24 05:20:06 - Mitigated agent 0: deviation=1440.95, median=-148.55, weight=0.16, threshold=1208.47, original=1292.40, new=1059.92
2025-03-24 05:20:06 - Mitigated agent 0: deviation=1152.90, median=373.87, weight=0.55, threshold=518.51, original=-779.03, new=-144.64
2025-03-24 05:20:06 - Mitigated agent 0: deviation=1931.97, median=-118.99, weight=0.10, threshold=1740.83, original=1812.98, new=1621.84
2025-03-24 05:20:06 - Mitigated agent 2: deviation=158.13, median=-35.78, weight=0.28, threshold=113.67, original=122.35, new=77.88
2025-03-24 05:20:06 - Mitigated agent 2: deviation=132.85, median=-18.17, weight=0.26, threshold=98.61, original=114.68, new=80.45
2025-03-24 05:20:06 - Mitigated agent 3: deviation=633.20, median=-194.63, weight=0.47, threshold=337.94, original=438.58, new=143.31
2025-03-24 05:20:06 - Mitigated agent 3: deviation=515.04, median=164.95, weight=0.32, threshold=349.45, original=-350.09, new=-184.50
2025-03-24 05:20:06 - Mitigated agent 3: deviation=321.10, median=117.09, weight=0.31, threshold=221.43, original=-204.01, new=-104.34
2025-03-24 05:20:06 - Mitigated agent 3: deviation=552.81, median=180.98, weight=0.64, threshold=201.09, original=-371.83, new=-20.11
2025-03-24 05:20:06 - Mitigated agent 2: deviation=631.22, median=-204.44, weight=0.64, threshold=226.62, original=426.78, new=22.18
2025-03-24 05:20:06 - Mitigated agent 3: deviation=288.04, median=114.14, weight=0.25, threshold=214.68, original=-173.90, new=-100.54
2025-03-24 05:20:06 - Mitigated agent 2: deviation=628.39, median=-194.07, weight=0.26, threshold=464.98, original=434.32, new=270.91
2025-03-24 05:20:06 - Mitigated agent 3: deviation=332.90, median=131.24, weight=0.62, threshold=125.21, original=-201.66, new=6.03
2025-03-24 05:20:06 - Mitigated agent 3: deviation=361.40, median=133.21, weight=0.67, threshold=117.98, original=-228.20, new=15.23
2025-03-24 05:20:06 - Mitigated agent 2: deviation=157.34, median=-54.94, weight=0.42, threshold=91.52, original=102.41, new=36.59
2025-03-24 05:20:06 - Mitigated agent 3: deviation=193.08, median=85.47, weight=0.03, threshold=188.03, original=-107.61, new=-102.56
2025-03-24 05:20:06 - Mitigated agent 0: deviation=414.70, median=-140.31, weight=0.60, threshold=167.68, original=274.39, new=27.37
2025-03-24 05:20:06 - Mitigated agent 0: deviation=1585.24, median=-514.73, weight=0.44, threshold=881.68, original=1070.50, new=366.95
2025-03-24 05:20:06 - Mitigated agent 3: deviation=1547.55, median=488.51, weight=0.18, threshold=1268.44, original=-1059.04, new=-779.93
2025-03-24 05:20:06 - Mitigated agent 3: deviation=1609.98, median=527.47, weight=0.72, threshold=446.05, original=-1082.50, new=81.43
2025-03-24 05:20:06 - Mitigated agent 3: deviation=1403.35, median=461.23, weight=0.80, threshold=232.18, original=-942.12, new=180.56
2025-03-24 05:20:06 - Mitigated agent 2: deviation=663.22, median=213.29, weight=0.80, threshold=80.83, original=-449.94, new=80.64
2025-03-24 05:20:06 - Mitigated agent 2: deviation=2052.63, median=698.14, weight=0.35, threshold=1327.14, original=-1354.49, new=-629.00
2025-03-24 05:20:06 - Mitigated agent 2: deviation=2150.14, median=751.64, weight=0.80, threshold=98.09, original=-1398.50, new=321.61
2025-03-24 05:20:06 - Mitigated agent 2: deviation=1524.62, median=508.94, weight=0.00, threshold=1523.32, original=-1015.68, new=-1014.38
2025-03-24 05:20:06 - Mitigated agent 3: deviation=4448.23, median=1404.76, weight=0.09, threshold=4040.69, original=-3043.47, new=-2635.93
2025-03-24 05:20:06 - Mitigated agent 3: deviation=4552.41, median=1448.00, weight=0.20, threshold=3657.62, original=-3104.41, new=-2209.63
2025-03-24 05:20:06 - Mitigated agent 3: deviation=4297.40, median=1369.53, weight=0.23, threshold=3317.18, original=-2927.87, new=-1947.65
2025-03-24 05:20:06 - Mitigated agent 3: deviation=3604.17, median=1137.18, weight=0.13, threshold=3147.47, original=-2466.99, new=-2010.29
2025-03-24 05:20:06 - Mitigated agent 3: deviation=676.57, median=-218.26, weight=0.80, threshold=82.08, original=458.31, new=-82.95
2025-03-24 05:20:06 - Mitigated agent 3: deviation=1173.69, median=-379.52, weight=0.74, threshold=300.22, original=794.17, new=-79.30
2025-03-24 05:20:06 - Mitigated agent 3: deviation=1184.40, median=-369.81, weight=0.33, threshold=797.25, original=814.59, new=427.44
2025-03-24 05:20:06 - Mitigated agent 0: deviation=65653.00, median=-20431.91, weight=0.01, threshold=65279.14, original=45221.09, new=44847.23
2025-03-24 05:20:06 - Mitigated agent 0: deviation=68168.26, median=-21257.98, weight=0.04, threshold=65724.11, original=46910.28, new=44466.13
2025-03-24 05:20:06 - Mitigated agent 0: deviation=70356.51, median=-21976.34, weight=0.06, threshold=66168.79, original=48380.16, new=44192.45
2025-03-24 05:20:06 - Mitigated agent 0: deviation=70732.79, median=-22091.96, weight=0.06, threshold=66613.06, original=48640.84, new=44521.10
2025-03-24 05:20:06 - Mitigated agent 0: deviation=69502.16, median=-21679.15, weight=0.04, threshold=67057.47, original=47823.02, new=45378.32
2025-03-24 05:20:06 - Mitigated agent 0: deviation=67796.11, median=-21103.82, weight=0.00, threshold=67501.87, original=46692.30, new=46398.06
2025-03-24 05:20:06 - Mitigated agent 2: deviation=3543.15, median=1123.15, weight=0.18, threshold=2901.49, original=-2420.00, new=-1778.34
2025-03-24 05:20:06 - Mitigated agent 2: deviation=3843.40, median=1226.91, weight=0.29, threshold=2720.79, original=-2616.49, new=-1493.88
2025-03-24 05:20:06 - Mitigated agent 0: deviation=4991.57, median=-1370.45, weight=0.22, threshold=3882.92, original=3621.12, new=2512.47
2025-03-24 05:20:06 - Mitigated agent 0: deviation=5131.37, median=-1951.78, weight=0.43, threshold=2937.93, original=3179.59, new=986.15
2025-03-24 05:20:06 - Mitigated agent 0: deviation=134095.47, median=-41700.52, weight=0.01, threshold=133023.71, original=92394.96, new=91323.19
2025-03-24 05:20:06 - Mitigated agent 0: deviation=137390.86, median=-42725.04, weight=0.02, threshold=134692.18, original=94665.83, new=91967.14
2025-03-24 05:20:06 - Mitigated agent 0: deviation=163027.46, median=-44728.37, weight=0.17, threshold=135694.89, original=118299.09, new=90966.52
2025-03-24 05:20:06 - Mitigated agent 0: deviation=148332.56, median=-46710.70, weight=0.05, threshold=140251.62, original=101621.86, new=93540.92
2025-03-24 05:20:06 - Mitigated agent 0: deviation=171312.22, median=-47056.66, weight=0.19, threshold=139477.32, original=124255.56, new=92420.66
2025-03-24 05:20:06 - Mitigated agent 0: deviation=99653.78, median=-27252.99, weight=0.15, threshold=85090.70, original=72400.79, new=57837.72
2025-03-24 05:20:06 - Mitigated agent 0: deviation=150413.98, median=-47195.15, weight=0.02, threshold=146820.34, original=103218.83, new=99625.19
2025-03-24 05:20:06 - Mitigated agent 0: deviation=91748.33, median=-29130.28, weight=0.14, threshold=79352.29, original=62618.05, new=50222.01
2025-03-24 05:20:06 - Mitigated agent 0: deviation=100039.71, median=-31454.42, weight=0.19, threshold=81347.33, original=68585.29, new=49892.91
2025-03-24 05:20:06 - Mitigated agent 0: deviation=149986.16, median=-46666.39, weight=0.02, threshold=146429.91, original=103319.77, new=99763.52
2025-03-24 05:20:06 - Mitigated agent 0: deviation=152067.09, median=-47253.11, weight=0.01, threshold=150602.77, original=104813.98, new=103349.66
2025-03-24 05:20:06 - Mitigated agent 0: deviation=95732.55, median=-30070.23, weight=0.18, threshold=78779.07, original=65662.32, new=48708.84
2025-03-24 05:20:06 - Mitigated agent 0: deviation=86524.91, median=-27104.76, weight=0.11, threshold=77351.64, original=59420.15, new=50246.88
2025-03-24 05:20:06 - Mitigated agent 0: deviation=75977.99, median=-23648.65, weight=0.00, threshold=75924.21, original=52329.34, new=52275.56
2025-03-24 05:20:06 - Mitigated agent 3: deviation=48174.12, median=16011.08, weight=0.80, threshold=2569.00, original=-32163.04, new=6376.25
2025-03-24 05:20:06 - Mitigated agent 0: deviation=63728.18, median=-21226.70, weight=0.80, threshold=623.02, original=42501.48, new=-8481.06
2025-03-24 05:20:06 - Mitigated agent 0: deviation=58078.29, median=-19314.62, weight=0.80, threshold=2035.45, original=38763.67, new=-7698.96
2025-03-24 05:20:06 - Mitigated agent 0: deviation=38579.92, median=-10876.46, weight=0.52, threshold=18408.21, original=27703.46, new=7531.75
2025-03-24 05:20:06 - Mitigated agent 0: deviation=130019.38, median=39885.16, weight=0.20, threshold=104196.40, original=-90134.22, new=-64311.25
2025-03-24 05:20:06 - Mitigated agent 2: deviation=43184.70, median=13775.81, weight=0.05, threshold=41024.18, original=-29408.90, new=-27248.37
2025-03-24 05:20:07 - Mitigated agent 3: deviation=49258.43, median=16498.12, weight=0.68, threshold=15767.36, original=-32760.31, new=730.76
2025-03-24 05:20:07 - Mitigated agent 0: deviation=70505.78, median=23188.09, weight=0.80, threshold=14290.88, original=-47317.70, new=8897.21
2025-03-24 05:20:07 - Mitigated agent 3: deviation=71691.99, median=17146.81, weight=0.35, threshold=46545.63, original=-54545.18, new=-29398.83
2025-03-24 05:20:07 - Mitigated agent 3: deviation=75533.67, median=23535.32, weight=0.36, threshold=48689.86, original=-51998.36, new=-25154.55
2025-03-24 05:20:07 - Mitigated agent 0: deviation=107518.86, median=-34727.49, weight=0.46, threshold=57775.53, original=72791.37, new=23048.04
2025-03-24 05:20:07 - Mitigated agent 0: deviation=103543.68, median=-34515.70, weight=0.80, threshold=2104.13, original=69027.98, new=-13806.97
2025-03-24 05:20:07 - Mitigated agent 0: deviation=105761.33, median=33943.54, weight=0.44, threshold=59546.18, original=-71817.79, new=-25602.63
2025-03-24 05:20:07 - Mitigated agent 0: deviation=114278.74, median=36717.42, weight=0.45, threshold=62461.81, original=-77561.32, new=-25744.38
2025-03-24 05:20:07 - Mitigated agent 3: deviation=52927.52, median=-16966.27, weight=0.14, threshold=45594.60, original=35961.25, new=28628.32
2025-03-24 05:20:07 - Mitigated agent 2: deviation=93656.58, median=30147.72, weight=0.48, threshold=48280.75, original=-63508.86, new=-18133.03
2025-03-24 05:20:07 - Mitigated agent 2: deviation=103385.06, median=32813.80, weight=0.28, threshold=74416.30, original=-70571.26, new=-41602.51
2025-03-24 05:20:07 - Mitigated agent 0: deviation=69574.29, median=-22912.17, weight=0.80, threshold=12292.28, original=46662.12, new=-8997.31
2025-03-24 05:20:07 - Mitigated agent 3: deviation=39818.56, median=12475.10, weight=0.09, threshold=36163.57, original=-27343.46, new=-23688.47
2025-03-24 05:20:07 - Mitigated agent 2: deviation=109349.79, median=-34734.15, weight=0.30, threshold=76810.37, original=74615.64, new=42076.22
2025-03-24 05:20:07 - Mitigated agent 2: deviation=123351.31, median=-40904.86, weight=0.80, threshold=9290.92, original=82446.45, new=-16234.60
2025-03-24 05:20:07 - Mitigated agent 2: deviation=104999.18, median=-33701.30, weight=0.45, threshold=58228.52, original=71297.88, new=24527.22
2025-03-24 05:20:07 - Mitigated agent 4: deviation=1520699.50, median=-96104.51, weight=0.01, threshold=1508894.72, original=1424594.99, new=1412790.21
2025-03-24 05:20:07 - Mitigated agent 4: deviation=1688621.04, median=-107793.85, weight=0.00, threshold=1681508.04, original=1580827.19, new=1573714.19
2025-03-24 05:20:07 - Mitigated agent 4: deviation=1300638.52, median=259466.41, weight=0.03, threshold=1258938.56, original=-1041172.11, new=-999472.15
2025-03-24 05:20:07 - Mitigated agent 4: deviation=1358132.76, median=272775.47, weight=0.11, threshold=1210106.46, original=-1085357.29, new=-937330.98
2025-03-24 05:20:07 - Mitigated agent 4: deviation=1994321.18, median=-130561.65, weight=0.01, threshold=1967338.83, original=1863759.53, new=1836777.18
2025-03-24 05:20:07 - Mitigated agent 4: deviation=1383094.33, median=278394.20, weight=0.09, threshold=1254565.95, original=-1104700.14, new=-976171.75
2025-03-24 05:20:07 - Mitigated agent 4: deviation=2065163.93, median=-135173.98, weight=0.02, threshold=2016349.59, original=1929989.95, new=1881175.62
2025-03-24 05:20:07 - Mitigated agent 0: deviation=2731673.64, median=812925.07, weight=0.08, threshold=2521940.16, original=-1918748.57, new=-1709015.08
2025-03-24 05:20:07 - Mitigated agent 0: deviation=2813882.89, median=861674.66, weight=0.41, threshold=1666894.43, original=-1952208.22, new=-805219.76
2025-03-24 05:20:07 - Mitigated agent 0: deviation=2753017.77, median=876661.54, weight=0.44, threshold=1536230.20, original=-1876356.23, new=-659568.65
2025-03-24 05:20:07 - Mitigated agent 0: deviation=1835234.45, median=618865.30, weight=0.80, threshold=204751.26, original=-1216369.16, new=251818.41
2025-03-24 05:20:07 - Mitigated agent 0: deviation=774176.49, median=257402.44, weight=0.09, threshold=705402.92, original=-516774.06, new=-448000.48
2025-03-24 05:20:07 - Mitigated agent 3: deviation=416360.24, median=-140784.19, weight=0.80, threshold=76079.46, original=275576.06, new=-57512.14
2025-03-24 05:20:07 - Mitigated agent 3: deviation=783003.83, median=-245377.95, weight=0.07, threshold=728101.04, original=537625.87, new=482723.09
2025-03-24 05:20:07 - Mitigated agent 0: deviation=598430.71, median=193625.72, weight=0.49, threshold=305564.84, original=-404804.98, new=-111939.11
2025-03-24 05:20:07 - Mitigated agent 4: deviation=4935586.74, median=-400210.32, weight=0.09, threshold=4480693.33, original=4535376.42, new=4080483.01
2025-03-24 05:20:07 - Mitigated agent 4: deviation=5283113.10, median=-439206.37, weight=0.16, threshold=4451521.97, original=4843906.73, new=4012315.60
2025-03-24 05:20:07 - Mitigated agent 4: deviation=5327377.19, median=-440125.12, weight=0.15, threshold=4518184.64, original=4887252.07, new=4078059.53
2025-03-24 05:20:07 - Mitigated agent 0: deviation=12871665.73, median=-3866531.86, weight=0.57, threshold=5499735.11, original=9005133.88, new=1633203.26
2025-03-24 05:20:07 - Mitigated agent 0: deviation=13549224.16, median=-4140177.46, weight=0.80, threshold=1556828.30, original=9409046.69, new=-1430332.63
2025-03-24 05:20:07 - Mitigated agent 0: deviation=7843609.10, median=-2498356.82, weight=0.73, threshold=2104015.32, original=5345252.27, new=-394341.50
2025-03-24 05:20:07 - Mitigated agent 0: deviation=3961726.16, median=-1258198.05, weight=0.35, threshold=2568813.62, original=2703528.11, new=1310615.57
2025-03-24 05:20:07 - Mitigated agent 0: deviation=4680157.52, median=-1527724.59, weight=0.64, threshold=1695557.28, original=3152432.94, new=167832.69
2025-03-24 05:20:07 - Mitigated agent 4: deviation=14904736.18, median=-1928225.89, weight=0.35, threshold=9696541.13, original=12976510.29, new=7768315.24
2025-03-24 05:20:07 - Mitigated agent 4: deviation=7191405.58, median=362875.93, weight=0.21, threshold=5711029.50, original=-6828529.65, new=-5348153.57
2025-03-24 05:20:07 - Mitigated agent 4: deviation=18285570.65, median=-1997456.89, weight=0.17, threshold=15192311.58, original=16288113.76, new=13194854.69
2025-03-24 05:20:07 - Mitigated agent 0: deviation=3528765.91, median=-1382852.44, weight=0.77, threshold=822308.44, original=2145913.47, new=-560544.00
2025-03-24 05:20:07 - Mitigated agent 4: deviation=20733022.92, median=-3261969.54, weight=0.08, threshold=19111543.86, original=17471053.38, new=15849574.32
2025-03-24 05:20:07 - Mitigated agent 4: deviation=27491197.04, median=-4640687.02, weight=0.05, threshold=26169109.73, original=22850510.03, new=21528422.71
2025-03-24 05:20:07 - Mitigated agent 4: deviation=23730845.53, median=-4166542.96, weight=0.07, threshold=21969282.62, original=19564302.57, new=17802739.67
2025-03-24 05:20:07 - Mitigated agent 4: deviation=22398190.41, median=-4034283.17, weight=0.08, threshold=20583803.76, original=18363907.24, new=16549520.59
2025-03-24 05:20:07 - Mitigated agent 4: deviation=20515156.95, median=-3842406.75, weight=0.06, threshold=19198324.90, original=16672750.20, new=15355918.15
2025-03-24 05:20:07 - Mitigated agent 0: deviation=7604798.36, median=-2492648.93, weight=0.03, threshold=7414038.97, original=5112149.43, new=4921390.04
2025-03-24 05:20:07 - Mitigated agent 4: deviation=18382498.18, median=-3616541.55, weight=0.08, threshold=16859049.12, original=14765956.63, new=13242507.57
2025-03-24 05:20:07 - Mitigated agent 0: deviation=7392686.53, median=-2401262.96, weight=0.12, threshold=6485291.53, original=4991423.57, new=4084028.57
2025-03-24 05:20:07 - Mitigated agent 0: deviation=6898369.31, median=-2230976.31, weight=0.19, threshold=5556544.09, original=4667393.00, new=3325567.78
2025-03-24 05:20:07 - Mitigated agent 4: deviation=16292791.90, median=-3393345.04, weight=0.30, threshold=11413493.74, original=12899446.86, new=8020148.70
2025-03-24 05:20:07 - Mitigated agent 0: deviation=5344825.19, median=-1874528.36, weight=0.13, threshold=4627796.65, original=3470296.83, new=2753268.29
2025-03-24 05:20:07 - Mitigated agent 4: deviation=13593262.02, median=-2958381.68, weight=0.16, threshold=11471548.14, original=10634880.34, new=8513166.46
2025-03-24 05:20:07 - Mitigated agent 0: deviation=3869800.54, median=-1424159.49, weight=0.04, threshold=3699049.20, original=2445641.05, new=2274889.71
2025-03-24 05:20:07 - Mitigated agent 4: deviation=11029558.85, median=-350675.37, weight=0.14, threshold=9503557.47, original=10678883.49, new=9152882.10
2025-03-24 05:20:07 - Mitigated agent 3: deviation=15983613.66, median=5078608.32, weight=0.80, threshold=330294.85, original=-10905005.33, new=1881885.59
